"baseMean","log2FoldChange","lfcSE","pvalue","padj","ENSEMBL","SYMBOL","ENTREZID"
838.686555483243,-0.175463423364333,0.0579254604958452,0.0023667141514113,0.00331890973853861,"ENSG00000103037","SETD6","79918"
147.912591264931,-0.498258469040637,0.166864977750831,0.00236948953913167,0.00332254561060234,"ENSG00000111863","ADTRP","84830"
31.7038709289756,3.39296371135293,0.290719734168339,0.00237659286488149,0.00333224917566357,"ENSG00000188508","KRTDAP","388533"
0.933689012886456,4.37807172528463,0.81269174855134,0.00238817080662947,0.00334822467386487,"ENSG00000187714","SLC18A3","6572"
347.408204200607,0.274546996991375,0.0909281492194323,0.00239036075006118,0.00335103671426964,"ENSG00000164211","STARD4","134429"
61.6760338407364,-0.431316166882536,0.144108661042791,0.00239102419819712,0.0033517084988367,"ENSG00000165985","C1QL3","389941"
3.13315854325544,1.21335852691747,0.341574160418854,0.00240125351284032,0.00336578846140223,"ENSG00000159398","CES5A","221223"
53.5946807413581,-0.333610624560616,0.110843784834894,0.00240994258948222,0.0033777075002135,"ENSG00000255423","EBLN2","55096"
248.58560247323,0.173163131825678,0.0568346002673185,0.00241235564240539,0.00338082908251128,"ENSG00000117862","TXNDC12","51060"
3.00885950073998,0.39849854657563,0.280292990764335,0.00241346413507046,0.00338212203074237,"ENSG00000101448","EPPIN","57119"
22.6030014490707,-0.2379467843359,0.155539788987123,0.00242805937286637,0.00340231305282793,"ENSG00000172247","C1QTNF4","114900"
675.937452356232,0.536244572926546,0.181928927171167,0.00243136097968157,0.00340667700696198,"ENSG00000101144","BMP7","655"
1576.99104603926,0.170534820127426,0.0548325112640944,0.00243886734418456,0.00341666814463314,"ENSG00000143033","MTF2","22823"
2209.55344476553,0.368542035270248,0.120991622113382,0.00243875652649337,0.00341666814463314,"ENSG00000168209","DDIT4","54541"
3263.23582780406,-0.136928242521796,0.0455136766037434,0.00244090373001056,0.00341925764304806,"ENSG00000115486","GGCX","2677"
3945.11114613209,0.133763353827838,0.0435986751656155,0.00244938714476425,0.00343087715025845,"ENSG00000113716","HMGXB3","22993"
156.916702026559,-0.217672319973938,0.0721580954192926,0.00245301896537605,0.00343569972275606,"ENSG00000178917","ZNF852","285346"
626.763885381557,0.221211622138765,0.0731924276043829,0.00245469954324142,0.00343778885142079,"ENSG00000158717","RNF166","115992"
10.3642128276293,0.345186143844021,0.115142021159758,0.00245807855980544,0.00344225612636033,"ENSG00000213714","FAM209B","388799"
6.27054470381093,-0.472542032477996,0.158725538541205,0.00245987497794232,0.00344450663719104,"ENSG00000100593","ISM2","145501"
1.16040443108122,4.55245117412987,0.803109074894561,0.00246151193825438,0.00344653353361957,"ENSG00000125363","AMELX","265"
1244.28310199129,0.169214696445684,0.0554991296825739,0.0024667149820245,0.00345355285446069,"ENSG00000043514","TRIT1","54802"
8573.72841000636,0.00862042462395842,0.0438536292655286,0.0024745632284903,0.00346427425653895,"ENSG00000114416","FXR1","8087"
1328.88098431496,0.316173494992399,0.104930188889391,0.00247660613862499,0.00346686743114484,"ENSG00000169896","ITGAM","3684"
0.840179524560112,1.74797579292228,0.473931210358291,0.00249562736857888,0.00349322541257452,"ENSG00000145839","IL9","3578"
69.5667950110071,0.297150019875042,0.099209128160838,0.00249972192864112,0.00349868751280377,"ENSG00000185669","SNAI3","333929"
3305.73426077418,0.178534358518457,0.0590408194240152,0.00250118882262259,0.00350047129345496,"ENSG00000166889","PATL1","219988"
660.398920879106,-0.0440933406605563,0.120590415075554,0.00250990219259849,0.00351239562932219,"ENSG00000137198","GMPR","2766"
56.0546188356052,0.276273759274934,0.0921275866228095,0.00251687022422765,0.00352187586530194,"ENSG00000008128","CDK11A","728642"
2665.89911219176,0.112017848780468,0.0367769597511183,0.00251836964144134,0.00352370295726939,"ENSG00000171720","HDAC3","8841"
3484.07335880951,0.146458923263848,0.0476539570343638,0.00251871020261223,0.00352390842145201,"ENSG00000070061","ELP1","8518"
1127.47320373991,0.124987139813116,0.0412722559046453,0.00252138776718367,0.00352738328638299,"ENSG00000139437","TCHP","84260"
432.29798560232,-0.589984129646126,0.200430187509206,0.00253193482864226,0.00354186607719404,"ENSG00000179913","B3GNT3","10331"
1249.48301899753,0.148261979508652,0.0486725441488902,0.00253526891335453,0.00354625734739195,"ENSG00000113597","TRAPPC13","80006"
196.396363653943,0.398528528167681,0.134032519566308,0.0025426512142864,0.00355631002914685,"ENSG00000171435","KSR2","283455"
3141.02622516885,0.195012755730361,0.0638152794377761,0.00255050783540781,0.00356702452786218,"ENSG00000069956","MAPK6","5597"
0.823178765399486,1.91144895814015,0.332959115612073,0.00255428309102157,0.00357202980541001,"ENSG00000102104","RS1","6247"
10670.1158073304,0.167966842143397,0.0516653922200653,0.00255490956075548,0.00357263124142539,"ENSG00000182934","SRPRA","6734"
2823.26440042608,-0.239820785165841,0.0803994103704555,0.00256052865392326,0.00358021343147717,"ENSG00000081320","STK17B","9262"
66.2236693646336,1.22893612302197,0.351268567030833,0.00256265139164148,0.00358290611523712,"ENSG00000229544","NKX1-2","390010"
22.5747607258658,-0.631466584839203,0.215560256378187,0.00256781497904643,0.00358984954532998,"ENSG00000196277","GRM7","2917"
11.4401704771893,-0.334357516195681,0.111764319095394,0.00257773711742854,0.00360344393323159,"ENSG00000248592","STIMATE-MUSTN1","100526772"
9.2822273232505,0.319772809704769,0.107182542045138,0.00258042732750353,0.00360692742543543,"ENSG00000254598","CSNK2A3","283106"
596.37385152697,-0.194904064314846,0.0649433944921232,0.00258238987394256,0.00360939333053316,"ENSG00000172456","FGGY","55277"
342.720276841516,-0.191938657822388,0.0638496985239305,0.00258358286980541,0.0036107833423963,"ENSG00000139160","ETFBKMT","254013"
2.61141774406915,-0.941349588279751,0.332603428777759,0.00258507296115437,0.00361258832575549,"ENSG00000197177","ADGRA1","84435"
687.567672748387,0.309311401248396,0.103517130568408,0.0025876520662947,0.00361591479013419,"ENSG00000183696","UPP1","7378"
72.0056061312563,-0.409394292803738,0.172985145491964,0.00259771938903732,0.00362970377187018,"ENSG00000196169","KIF19","124602"
532.0143334307,-0.301079580314847,0.100717123969089,0.00260481523399123,0.00363933901087054,"ENSG00000182185","RAD51B","5890"
7687.10746313664,0.181466021799033,0.05701069319354,0.00261142178660451,0.00364828920360362,"ENSG00000270647","TAF15","8148"
5132.72840142917,-0.152406141200973,0.0518519052185017,0.00261539543556185,0.00365356000370954,"ENSG00000130227","XPO7","23039"
522.837604304919,-0.217437231483724,0.0734053226743999,0.00261808458315472,0.00365703575613664,"ENSG00000203778","FAM229B","619208"
3814.73688780784,0.138245099606564,0.0453341571256049,0.00262032800130038,0.00365988841152144,"ENSG00000165733","BMS1","9790"
47.3050803586514,-0.220933141610764,0.139188233533635,0.00262885130775952,0.00367151125830737,"ENSG00000087495","PHACTR3","116154"
577.994089772304,0.277563288694399,0.0922265418439169,0.00263125317857068,0.00367458364589123,"ENSG00000126882","FAM78A","286336"
4.67965063018589,-0.639389589717228,0.219104021655812,0.00263364391175552,0.00367764000911527,"ENSG00000186452","TMPRSS12","283471"
232.30514569549,0.223397545658851,0.0746101770260836,0.00263456817715214,0.00367864827376226,"ENSG00000169564","PCBP1","5093"
2150.39789579969,0.1385523415693,0.045998599622106,0.00264155220449236,0.0036881169814967,"ENSG00000028310","BRD9","65980"
6.42618626734064,-0.646013934473754,0.221950510189251,0.00264718970274018,0.00369570436550627,"ENSG00000113303","BTNL8","79908"
76.7318932091269,-0.166103993065422,0.0829526825326345,0.00265141377177408,0.00370131746775706,"ENSG00000109927","TECTA","7007"
76.7318932091269,-0.166103993065422,0.0829526825326345,0.00265141377177408,0.00370131746775706,"ENSG00000109927","TBCEL-TECTA","116804918"
4838.30613375483,0.160624204324682,0.0518636259570544,0.00265431775410912,0.00370508703690906,"ENSG00000131263","RLIM","51132"
2731.01391727064,0.184716769178774,0.060867220844177,0.00266687244914511,0.00372232615072499,"ENSG00000107897","ACBD5","91452"
170.148951534614,0.316494421433395,0.106130166416736,0.00266984746810218,0.00372619267241421,"ENSG00000137273","FOXF2","2295"
2368.64962262321,-0.297336007685854,0.100759365235419,0.00267544452639417,0.00373371778900164,"ENSG00000134317","GRHL1","29841"
326.96556630493,-0.182379551852356,0.0610952986503542,0.00268184411871359,0.00374236164187779,"ENSG00000167720","SRR","63826"
1471.51808214521,-0.12348977127334,0.0416671844321234,0.0026828994208812,0.00374354708638873,"ENSG00000136897","MRPL50","54534"
0.757925045539368,3.31181312880139,0.605863099906117,0.00268353215879099,0.00374414277500897,"ENSG00000273238","TMEM271","112441426"
373.493921118678,0.15814529515239,0.0527965897224282,0.00268750334649825,0.00374939591810336,"ENSG00000169598","DFFB","1677"
8529.50548476557,-0.157408782252679,0.053015731033982,0.0026920242606177,0.00375541513227735,"ENSG00000131446","MGAT1","4245"
149.985149987979,0.486763902236004,0.166401123132077,0.0026972594437303,0.00376242976312383,"ENSG00000159374","M1AP","130951"
2193.65620346191,0.232778050827957,0.0770788694112131,0.00270016868078395,0.00376619908542715,"ENSG00000185813","PCYT2","5833"
1799.61870174818,0.147104271281238,0.0488592608069668,0.00271538767562462,0.00378713618088534,"ENSG00000075089","ACTR6","64431"
1799.15697637423,-0.191625634219563,0.0651950896928458,0.00271722457664615,0.00378940756468645,"ENSG00000122550","KLHL7","55975"
1264.89799582725,-0.129515819849494,0.0432999676224626,0.00271903904755317,0.00379164732188882,"ENSG00000123268","ATF1","466"
1.50542036850323,0.922994569741133,0.487789114095951,0.00272429554838407,0.00379868621191588,"ENSG00000173452","TMEM196","256130"
2614.81657271896,-0.108843284577112,0.036549495586283,0.0027405958533622,0.00382112203330358,"ENSG00000163608","NEPRO","25871"
3555.37632196813,-0.163140117326441,0.0554067499196227,0.00274094232759932,0.00382131222266702,"ENSG00000100441","KHNYN","23351"
402.075994893503,0.504433982920312,0.173172568295557,0.00277250420700889,0.00386501831785568,"ENSG00000123572","NRK","203447"
190.314976198748,0.350824395833624,0.118625853279319,0.00277469126982842,0.00386777079612634,"ENSG00000241484","ARHGAP8","23779"
563.05857481524,0.183371893643127,0.0614215575542552,0.00277652594277985,0.00387003167765751,"ENSG00000013392","RWDD2A","112611"
305.077117940001,0.43072144698975,0.146797199403894,0.00278407156115388,0.00388025174447979,"ENSG00000172543","CTSW","1521"
1289.46227614789,0.515767867621023,0.176414699635863,0.00280482136895485,0.00390887194688253,"ENSG00000115919","KYNU","8942"
7567.80724395399,0.183745634901916,0.061453003979763,0.00280873981369456,0.00391403293633505,"ENSG00000105401","CDC37","11140"
1432.69432534828,-0.345888043995996,0.117047339063289,0.00282014646289018,0.00392962729271814,"ENSG00000176971","FIBIN","387758"
4498.94236111772,0.305813523865056,0.10254568796536,0.00282440110561129,0.00393525432844478,"ENSG00000166225","FRS2","10818"
7.1441940971129,0.39274592841696,0.133763641678951,0.00282926818128483,0.0039417337432605,"ENSG00000125787","GNRH2","2797"
6111.43029883225,0.151305527689547,0.049306035106892,0.00283077928180817,0.00394353698233821,"ENSG00000102241","HTATSF1","27336"
4648.86154939302,0.165918579686015,0.055251702419356,0.00283203650903116,0.0039449863033759,"ENSG00000179262","RAD23A","5886"
1100.85500586211,-0.244380626931726,0.082344719727394,0.00283843459173055,0.00395359599220294,"ENSG00000198517","MAFK","7975"
3.62212652916433,0.509987667273482,0.175686401662299,0.00283959095837306,0.00395490384532305,"ENSG00000254806","SYS1-DBNDD2","767557"
19.6648210341906,0.897923253683257,0.277539277629193,0.00284582876380057,0.00396328824393631,"ENSG00000140600","SH3GL3","6457"
8141.32136277301,0.643806549196206,0.224589997111816,0.00285520474039948,0.00397604144779967,"ENSG00000082175","PGR","5241"
1798.57419921866,0.125084866493852,0.0420245915423209,0.00285562998195153,0.00397632922548074,"ENSG00000111358","GTF2H3","2967"
831.703902813424,0.163479472292867,0.0548541040702596,0.00286353369774355,0.00398702958252223,"ENSG00000020426","MNAT1","4331"
52.8188006878743,-0.375215207755473,0.127204228993786,0.00286720962509053,0.00399184220802249,"ENSG00000122223","CD244","51744"
143.548249190514,0.551313647729165,0.19133098408659,0.00286999196452563,0.00399541010382534,"ENSG00000196436","NPIPB15","440348"
143.548249190514,0.551313647729165,0.19133098408659,0.00286999196452563,0.00399541010382534,"ENSG00000196436","LOC124907807","124907807"
143.548249190514,0.551313647729165,0.19133098408659,0.00286999196452563,0.00399541010382534,"ENSG00000196436","LOC124907808","124907808"
2668.07097442984,-0.182209860440278,0.061471587635819,0.00287405161126264,0.00400075549896531,"ENSG00000112144","CILK1","22858"
2889.04422208049,0.462891391074444,0.128602073154972,0.00287713559036688,0.00400474202497237,"ENSG00000138821","SLC39A8","64116"
8434.73135303607,-0.244864632336697,0.0835938675936975,0.00287810260559954,0.00400578152245304,"ENSG00000130396","AFDN","4301"
7127.30888785347,0.140657471609276,0.0466822644936945,0.00288206999638645,0.00401099650403687,"ENSG00000154174","TOMM70","9868"
1410.3909350873,0.151886523713535,0.0509613356286256,0.00288338313467807,0.00401251702898782,"ENSG00000178074","C2orf69","205327"
3.62880706022301,-0.762758204732522,0.267573524339819,0.00288758107581091,0.0040180515069285,"ENSG00000223609","HBD","3045"
344.909760420587,-0.162466219746476,0.0546484883787621,0.00288893194638396,0.00401962375987997,"ENSG00000159882","ZNF230","7773"
24.2474757916985,1.2539347516189,0.195167482101876,0.00288960056351853,0.00402024656603944,"ENSG00000179083","FAM133A","286499"
1558.17077180271,-0.121701010428748,0.0414038170619901,0.00289451356170762,0.00402677395235724,"ENSG00000140153","WDR20","91833"
183.463112987797,0.444945738071119,0.152447557514963,0.00289754398021066,0.0040306815434742,"ENSG00000122224","LY9","4063"
474.302363912329,-0.175955835617184,0.0591843423385079,0.00289942503512794,0.00403298981602786,"ENSG00000215883","CYB5RL","606495"
609.107196649091,0.24370334114275,0.0820599342425892,0.00290067497561339,0.00403441994658484,"ENSG00000108798","ABI3","51225"
53.4836427227106,-0.625631041619317,0.216504103008806,0.00291033643944094,0.00404754817812463,"ENSG00000165023","DIRAS2","54769"
4.08907313175687,0.498011221138903,0.171980133756967,0.00291080337236333,0.00404768071984586,"ENSG00000223510","CDRT15","146822"
564.982111981204,-0.176103700460383,0.0593160476327087,0.0029108767619715,0.00404768071984586,"ENSG00000267680","ZNF224","7767"
699.627865467761,0.509700179771088,0.175615852440746,0.00291351711411045,0.00405104256078752,"ENSG00000196482","ESRRG","2104"
1784.61449578121,-0.240070319177033,0.0816514149661165,0.0029151095007786,0.00405294687623537,"ENSG00000143554","SLC27A3","11000"
1102.83658911594,0.145656650459506,0.0489341095988003,0.00292627583672428,0.00406816077538031,"ENSG00000157881","PANK4","55229"
16.6435807604495,0.551751092003688,0.250751877738827,0.00292670805775163,0.00406845073197004,"ENSG00000082293","COL19A1","1310"
1.00334439533028,1.48842676325159,0.510802927575595,0.00294159270163337,0.00408882958931861,"ENSG00000135220","UGT2A3","79799"
3223.30373887071,0.209617753959275,0.0694691725284061,0.00294344965012728,0.00409109814986746,"ENSG00000166925","TSC22D4","81628"
814.842677783703,0.213019373993481,0.0714474758281467,0.00295472481310022,0.0041064557319204,"ENSG00000145016","RUBCN","9711"
24.9777739606721,0.661914464105788,0.189297474917221,0.00296837269203195,0.00412510829952278,"ENSG00000157856","DRC1","92749"
2737.78831372495,0.24136551340323,0.0815841726942581,0.0029701775400912,0.00412730117117096,"ENSG00000124587","PEX6","5190"
1157.20125100822,-0.316601226576787,0.108256693772091,0.00297080927061638,0.0041278636909397,"ENSG00000164023","SGMS2","166929"
1665.45812234011,0.262592378399249,0.0869588230452411,0.0029806623651222,0.00414123799617642,"ENSG00000087301","TXNDC16","57544"
383.071419386796,-0.344472692198346,0.117502661702051,0.00298141918864418,0.0041419731526368,"ENSG00000091622","PITPNM3","83394"
706.520013341462,0.226215819900638,0.0762167874793523,0.00300820286848683,0.00417886356476853,"ENSG00000143067","ZNF697","90874"
177.737851008953,-0.338884535736715,0.115484302267632,0.00300869304046552,0.00417922534354827,"ENSG00000185513","L3MBTL1","26013"
4712.41799192301,0.150596193452049,0.0505526331263445,0.00301607369971192,0.00418915756825682,"ENSG00000186184","POLR1D","51082"
1156.67546380584,-0.147124981183261,0.0497499543593486,0.00302033730084359,0.0041947591876352,"ENSG00000275835","TUBGCP5","114791"
3.64238128491565,-0.205393836978861,0.0695484927617236,0.00302582080170243,0.00420205406548354,"ENSG00000259066",NA,NA
